16080070079,06,2016
16080070080,05,2017
16080070081,11,2017
16080070082,07,2018
16080070083,06,2018
16080070084,11,2016
16080070085,13,2019
16080070086,07,2018
16080070087,09,2016
16080070088,04,2017
16080070089,07,2018
16080070090,08,2016
16080070091,09,2016
16080070092,13,2017
16080070093,05,2018
16080070094,06,2017
16080070095,04,2017
16080070096,05,2018
16080070097,08,2018
16080070098,11,2018
16080070099,11,2017
16080070100,09,2019
16080080001,05,2019
16080080002,07,2018
16080080003,12,2018
16080080004,01,2019
16080080005,06,2017
16080080006,13,2018
16080080007,03,2016
16080080008,12,2017
16080080009,02,2019
16080080010,13,2016
16080080011,09,2017
16080080012,10,2017
16080080013,03,2018
16080080014,12,2016
16080080015,12,2019
16080080016,06,2018
16080080017,02,2017
16080080018,13,2016
16080080019,01,2016
16080080020,06,2017
16080080021,07,2019
16080080022,02,2018
16080080023,13,2018
16080080024,13,2018
16080080025,10,2016
16080080026,06,2018
16080080027,06,2018
16080080028,07,2018
16080080029,08,2018
16080080030,08,2018
16080080031,01,2016
16080080032,01,2018
16080080033,12,2016
16080080034,03,2019
16080080035,11,2016
16080080036,11,2019
16080080037,13,2017
16080080038,09,2019
16080080039,05,2016
16080080040,07,2017
16080080041,12,2019
16080080042,08,2018
16080080043,05,2016
16080080044,07,2018
16080080045,04,2018
16080080046,05,2016
16080080047,02,2018
16080080048,07,2019
16080080049,09,2018
16080080050,12,2018
16080080051,01,2019
16080080052,06,2016
16080080053,11,2019
16080080054,01,2019
16080080055,04,2017
16080080056,06,2019
16080080057,11,2019
16080080058,09,2019
16080080059,07,2017
16080080060,13,2018
16080080061,09,2016
16080080062,07,2019
16080080063,04,2017
16080080064,08,2018
16080080065,03,2019
16080080066,06,2019
16080080067,04,2019
16080080068,08,2016
16080080069,10,2019
16080080070,02,2019
16080080071,06,2017
16080080072,10,2017
16080080073,02,2016
16080080074,08,2016
16080080075,12,2017
16080080076,05,2016
16080080077,01,2017
16080080078,02,2019
16080080079,12,2019
16080080080,08,2016
16080080081,03,2016
16080080082,01,2019
16080080083,03,2017
16080080084,02,2018
16080080085,04,2016
16080080086,08,2018
16080080087,13,2019
16080080088,03,2019
16080080089,02,2018
16080080090,10,2016
16080080091,07,2019
16080080092,09,2016
16080080093,12,2018
16080080094,11,2016
16080080095,04,2017
16080080096,06,2018
16080080097,13,2018
16080080098,03,2018
16080080099,12,2016
16080080100,13,2018
16080090001,01,2017
16080090002,11,2018
16080090003,11,2019
16080090004,01,2018
16080090005,06,2017
16080090006,03,2019
16080090007,09,2016
16080090008,04,2019
16080090009,03,2016
16080090010,06,2019
16080090011,13,2017
16080090012,11,2018
16080090013,02,2017
16080090014,08,2018
16080090015,02,2018
16080090016,04,2016
16080090017,12,2018
16080090018,04,2016
16080090019,04,2019
16080090020,08,2019
16080090021,05,2017
16080090022,05,2016
16080090023,06,2017
16080090024,04,2017
16080090025,11,2016
16080090026,09,2016
16080090027,02,2018
16080090028,04,2018
16080090029,07,2016
16080090030,05,2017
16080090031,01,2016
16080090032,06,2017
16080090033,06,2017
16080090034,04,2019
16080090035,09,2016
16080090036,03,2016
16080090037,11,2017
16080090038,13,2019
16080090039,02,2019
16080090040,05,2017
16080090041,10,2017
16080090042,11,2017
16080090043,04,2016
16080090044,07,2016
16080090045,12,2018
16080090046,01,2016
16080090047,07,2017
16080090048,06,2018
16080090049,11,2016
16080090050,13,2019
16080090051,08,2017
16080090052,10,2017
16080090053,13,2018
16080090054,12,2016
16080090055,03,2019
16080090056,10,2018
16080090057,05,2016
16080090058,09,2018
16080090059,04,2018
16080090060,09,2019
16080090061,08,2017
16080090062,05,2019
16080090063,07,2017
16080090064,11,2017
16080090065,09,2018
16080090066,08,2016
16080090067,04,2016
16080090068,07,2018
16080090069,01,2019
16080090070,12,2018
16080090071,07,2017
16080090072,09,2016
16080090073,10,2019
16080090074,09,2017
16080090075,12,2019
16080090076,02,2018
16080090077,05,2017
16080090078,11,2018
16080090079,06,2017
16080090080,13,2016
16080090081,10,2016
16080090082,01,2017
16080090083,03,2018
16080090084,04,2017
16080090085,08,2019
16080090086,04,2018
16080090087,10,2018
16080090088,06,2016
16080090089,13,2018
16080090090,01,2019
16080090091,04,2016
16080090092,13,2016
16080090093,09,2019
16080090094,01,2019
16080090095,05,2018
16080090096,06,2016
16080090097,05,2019
16080090098,09,2017
16080090099,08,2017
16080090100,08,2016
16080100001,03,2016
16080100002,02,2019
16080100003,06,2017
16080100004,11,2018
16080100005,02,2016
16080100006,12,2019
16080100007,07,2016
16080100008,01,2016
16080100009,10,2017
16080100010,01,2016
16080100011,01,2016
16080100012,04,2018
16080100013,07,2016
16080100014,07,2019
16080100015,04,2016
16080100016,02,2019
16080100017,10,2016
16080100018,02,2016
16080100019,08,2017
16080100020,10,2019
16080100021,05,2018
16080100022,03,2019
16080100023,09,2017
16080100024,05,2019
16080100025,10,2018
16080100026,02,2019
16080100027,03,2016
16080100028,01,2018
16080100029,13,2018
16080100030,02,2018
16080100031,01,2019
16080100032,10,2017
16080100033,13,2017
16080100034,06,2018
16080100035,12,2016
16080100036,05,2016
16080100037,11,2016
16080100038,02,2018
16080100039,03,2016
16080100040,05,2017
16080100041,03,2018
16080100042,05,2016
16080100043,01,2018
16080100044,09,2019
16080100045,07,2019
16080100046,13,2016
16080100047,04,2017
16080100048,06,2019
16080100049,11,2019
16080100050,11,2016
16080100051,06,2016
16080100052,13,2017
16080100053,04,2016
16080100054,08,2017
16080100055,03,2019
16080100056,05,2017
16080100057,04,2019
16080100058,09,2017
16080100059,09,2017
16080100060,05,2016
16080100061,05,2019
16080100062,08,2016
16080100063,13,2016
16080100064,02,2017
16080100065,07,2016
16080100066,02,2018
16080100067,11,2018
16080100068,09,2018
16080100069,10,2019
16080100070,08,2019
16080100071,06,2019
16080100072,07,2019
16080100073,02,2016
16080100074,11,2018
16080100075,10,2016
16080100076,03,2016
16080100077,12,2016
16080100078,03,2017
16080100079,04,2017
16080100080,06,2017
16080100081,02,2019
16080100082,10,2018
16080100083,05,2019
16080100084,02,2019
16080100085,06,2018
16080100086,07,2018
16080100087,05,2016
16080100088,11,2019
16080100089,10,2018
16080100090,13,2016
16080100091,05,2019
16080100092,05,2016
16080100093,03,2019
16080100094,13,2018
16080100095,01,2017
16080100096,13,2018
16080100097,05,2016
16080100098,01,2019
16080100099,13,2019
16080100100,06,2016
16090010001,09,2019
16090010002,04,2017
16090010003,05,2018
16090010004,03,2018
16090010005,12,2019
16090010006,07,2019
16090010007,08,2017
16090010008,10,2019
16090010009,09,2017
16090010010,01,2016
16090010011,03,2017
16090010012,13,2018
16090010013,02,2017
16090010014,13,2017
16090010015,01,2018
16090010016,04,2016
16090010017,11,2017
16090010018,12,2019
16090010019,07,2019
16090010020,07,2017
16090010021,04,2017
16090010022,03,2019
16090010023,12,2016
16090010024,10,2017
16090010025,07,2019
16090010026,08,2016
16090010027,13,2019
16090010028,12,2016
16090010029,08,2018
16090010030,07,2019
16090010031,01,2017
16090010032,13,2016
16090010033,01,2019
16090010034,06,2016
16090010035,09,2016
16090010036,07,2019
16090010037,06,2017
16090010038,02,2018
16090010039,01,2019
16090010040,09,2018
16090010041,02,2017
16090010042,12,2018
16090010043,06,2017
16090010044,11,2018
16090010045,12,2017
16090010046,05,2019
16090010047,04,2016
16090010048,05,2017
16090010049,01,2018
16090010050,10,2016
16090010051,04,2018
16090010052,05,2018
16090010053,08,2016
16090010054,12,2018
16090010055,11,2017
16090010056,03,2019
16090010057,11,2017
16090010058,03,2017
16090010059,02,2016
16090010060,02,2018
16090010061,08,2018
16090010062,11,2016
16090010063,12,2017
16090010064,11,2017
16090010065,03,2016
16090010066,10,2016
16090010067,06,2017
16090010068,11,2017
16090010069,04,2019
16090010070,06,2019
16090010071,13,2019
16090010072,06,2016
16090010073,08,2017
16090010074,03,2016
16090010075,12,2019
16090010076,08,2016
16090010077,10,2018
16090010078,11,2018
16090010079,07,2017
16090010080,13,2018
16090010081,03,2016
16090010082,09,2018
16090010083,10,2018
16090010084,13,2017
16090010085,09,2019
16090010086,08,2016
16090010087,10,2019
16090010088,02,2019
16090010089,02,2018
16090010090,13,2017
16090010091,06,2017
16090010092,11,2019
16090010093,06,2018
16090010094,01,2018
16090010095,01,2016
16090010096,03,2019
16090010097,02,2017
16090010098,10,2016
16090010099,11,2016
16090010100,02,2018
16090020001,04,2016
16090020002,11,2018
16090020003,05,2019
16090020004,08,2019
16090020005,12,2018
16090020006,04,2017
16090020007,02,2016
16090020008,09,2019
16090020009,13,2019
16090020010,13,2019
16090020011,08,2018
16090020012,12,2017
16090020013,02,2016
16090020014,02,2019
16090020015,07,2016
16090020016,09,2017
16090020017,01,2019
16090020018,02,2016
16090020019,11,2018
16090020020,06,2019
16090020021,01,2019
16090020022,04,2016
16090020023,12,2016
16090020024,07,2019
16090020025,07,2017
16090020026,12,2019
16090020027,06,2019
16090020028,03,2017
16090020029,08,2017
16090020030,10,2018
16090020031,04,2016
16090020032,11,2018
16090020033,04,2019
16090020034,12,2016
16090020035,10,2016
16090020036,13,2017
16090020037,01,2018
16090020038,04,2016
16090020039,11,2019
16090020040,09,2016
16090020041,09,2019
16090020042,12,2019
16090020043,03,2016
16090020044,02,2016
16090020045,11,2019
16090020046,09,2019
16090020047,02,2016
16090020048,07,2019
16090020049,01,2016
16090020050,06,2018
16090020051,05,2017
16090020052,01,2017
16090020053,11,2017
16090020054,13,2018
16090020055,11,2016
16090020056,11,2017
16090020057,02,2019
16090020058,01,2019
16090020059,06,2019
16090020060,02,2017
16090020061,05,2016
16090020062,06,2018
16090020063,09,2016
16090020064,01,2018
16090020065,10,2016
16090020066,05,2016
16090020067,13,2017
16090020068,07,2018
16090020069,10,2016
16090020070,07,2018
16090020071,13,2017
16090020072,12,2019
16090020073,10,2019
16090020074,10,2017
16090020075,03,2019
16090020076,07,2018
16090020077,10,2019
16090020078,10,2016
16090020079,13,2018
16090020080,07,2016
16090020081,04,2018
16090020082,08,2016
16090020083,07,2019
16090020084,11,2018
16090020085,06,2016
16090020086,08,2017
16090020087,13,2016
16090020088,09,2017
16090020089,03,2017
16090020090,01,2017
16090020091,01,2019
16090020092,07,2018
16090020093,08,2019
16090020094,09,2018
16090020095,13,2018
16090020096,03,2016
16090020097,01,2016
16090020098,08,2019
16090020099,01,2016
16090020100,02,2019
16090030001,01,2017
16090030002,12,2017
16090030003,13,2017
16090030004,07,2019
16090030005,04,2019
16090030006,09,2017
16090030007,11,2019
16090030008,13,2016
16090030009,07,2017
16090030010,08,2019
16090030011,13,2018
16090030012,01,2016
16090030013,03,2016
16090030014,08,2019
16090030015,12,2019
16090030016,01,2016
16090030017,07,2018
16090030018,03,2016
16090030019,10,2019
16090030020,08,2017
16090030021,10,2019
16090030022,06,2019
16090030023,07,2016
16090030024,10,2017
16090030025,12,2018
16090030026,09,2018
16090030027,13,2019
16090030028,01,2017
16090030029,12,2016
16090030030,09,2016
16090030031,03,2017
16090030032,03,2016
16090030033,04,2017
16090030034,11,2018
16090030035,07,2016
16090030036,04,2019
16090030037,08,2016
16090030038,11,2019
16090030039,11,2016
16090030040,05,2016
16090030041,01,2018
16090030042,06,2018
16090030043,12,2017
16090030044,03,2017
16090030045,03,2016
16090030046,03,2018
16090030047,06,2018
16090030048,08,2016
16090030049,12,2017
16090030050,05,2019
16090030051,07,2016
16090030052,09,2019
16090030053,05,2018
16090030054,10,2018
16090030055,13,2018
16090030056,06,2016
16090030057,02,2016
16090030058,02,2017
16090030059,01,2016
16090030060,09,2019
16090030061,01,2018
16090030062,11,2019
16090030063,11,2016
16090030064,09,2017
16090030065,06,2016
16090030066,01,2019
16090030067,11,2016
16090030068,08,2017
16090030069,09,2018
16090030070,12,2019
16090030071,03,2016
16090030072,10,2019
16090030073,13,2018
16090030074,05,2018
16090030075,05,2019
16090030076,02,2019
16090030077,13,2017
16090030078,13,2018
16090030079,03,2016
16090030080,10,2016
16090030081,03,2017
16090030082,03,2018
16090030083,09,2019
16090030084,06,2016
16090030085,03,2019
16090030086,02,2016
16090030087,12,2019
16090030088,08,2018
16090030089,05,2018
16090030090,05,2018
16090030091,09,2019
16090030092,05,2018
16090030093,11,2019
16090030094,10,2019
16090030095,06,2017
16090030096,13,2017
16090030097,13,2017
16090030098,01,2017
16090030099,05,2017
16090030100,13,2018
16090040001,04,2016
16090040002,09,2016
16090040003,02,2017
16090040004,07,2019
16090040005,06,2018
16090040006,05,2018
16090040007,12,2018
16090040008,10,2019
16090040009,04,2017
16090040010,10,2019
16090040011,11,2016
16090040012,03,2018
16090040013,09,2019
16090040014,11,2018
16090040015,13,2017
16090040016,09,2019
16090040017,08,2018
16090040018,12,2018
16090040019,11,2017
16090040020,09,2018
16090040021,08,2016
16090040022,13,2017
16090040023,11,2016
16090040024,05,2019
16090040025,06,2019
16090040026,04,2016
16090040027,12,2018
16090040028,08,2017
16090040029,12,2018
16090040030,02,2019
16090040031,01,2017
16090040032,07,2019
16090040033,10,2017
16090040034,11,2017
16090040035,05,2017
16090040036,09,2019
16090040037,05,2017
16090040038,12,2017
16090040039,13,2019
16090040040,08,2016
16090040041,10,2017
16090040042,12,2016
16090040043,05,2018
16090040044,12,2018
16090040045,07,2016
16090040046,11,2019
16090040047,06,2018
16090040048,09,2019
16090040049,05,2019
16090040050,12,2017
16090040051,06,2016
16090040052,02,2016
16090040053,06,2016
16090040054,10,2018
16090040055,10,2016
16090040056,13,2019
16090040057,05,2019
16090040058,02,2019
16090040059,10,2019
16090040060,10,2016
16090040061,05,2016
16090040062,03,2016
16090040063,11,2018
16090040064,08,2017
16090040065,06,2019
16090040066,09,2018
16090040067,09,2019
16090040068,06,2017
16090040069,06,2019
16090040070,08,2018
16090040071,08,2016
16090040072,04,2019
16090040073,11,2019
16090040074,12,2017
16090040075,05,2016
16090040076,02,2017
16090040077,04,2019
16090040078,05,2016
16090040079,07,2019
16090040080,01,2018
16090040081,10,2017
16090040082,07,2018
16090040083,01,2016
16090040084,03,2017
16090040085,02,2018
16090040086,05,2019
16090040087,12,2017
16090040088,02,2018
16090040089,10,2018
16090040090,01,2016
16090040091,03,2019
16090040092,02,2017
16090040093,05,2018
16090040094,12,2019
16090040095,03,2016
16090040096,02,2019
16090040097,11,2016
16090040098,01,2018
16090040099,11,2018
16090040100,13,2017
16090050001,07,2019
16090050002,06,2017
16090050003,04,2018
16090050004,07,2016
16090050005,05,2017
16090050006,12,2018
16090050007,07,2018
16090050008,01,2017
16090050009,03,2017
16090050010,11,2019
16090050011,09,2018
16090050012,08,2019
16090050013,04,2017
16090050014,09,2017
16090050015,09,2018
16090050016,11,2018
16090050017,04,2017
16090050018,01,2019
16090050019,04,2016
16090050020,09,2017
16090050021,12,2016
